latency,cdf
10.5830,0.9983335112098322
10.5860,0.9983340392508938
10.6080,0.9983394340704079
10.6090,0.9983395924827265
10.6120,0.9983400677196821
10.6170,0.998341062197015
10.6210,0.9983421886846133
10.6270,0.9983434559831615
10.6390,0.9983456561542521
10.6480,0.998347865126027
10.6510,0.9983483843664045
10.6530,0.9983487011910415
10.6600,0.998350364520386
10.6720,0.9983527407051638
10.6770,0.9983537791859186
10.6800,0.9983545360447738
10.6830,0.9983552489002071
10.7010,0.9983587955760052
10.7060,0.9983595524348603
10.7150,0.998361171760783
10.7160,0.9983614181799451
10.7210,0.9983626590764402
10.7240,0.9983632839250299
10.7260,0.9983635831482982
10.7310,0.998364304804416
10.7340,0.9983648592475307
10.7350,0.9983650000584805
10.7360,0.9983651672714834
10.7420,0.9983664609720847
10.7430,0.9983665929823501
10.7470,0.9983672794357304
10.7490,0.9983675434562612
10.7630,0.9983701660602012
10.7710,0.9983713365512215
10.7770,0.9983720846093922
10.7890,0.9983741879729549
10.7920,0.9983746104058042
10.7980,0.9983755344776623
10.8030,0.9983763969447298
10.8130,0.998377884260387
10.8290,0.9983803308506397
10.8310,0.9983805684691175
10.8400,0.9983819589772468
10.8460,0.9983828478463673
10.8590,0.9983847927976115
10.8600,0.99838495120993
10.8880,0.9983889555213148
10.8890,0.9983890787308959
10.9160,0.9983927046128532
10.9220,0.9983936286847113
10.9250,0.9983940511175606
10.9360,0.9983955120311647
10.9460,0.9983970169481907
10.9610,0.9983988034871163
10.9620,0.9983989971021723
10.9680,0.9983996923562369
10.9720,0.9984001235897706
10.9910,0.9984027725957637
11.0030,0.9984045415333205
11.0060,0.9984048583579576
11.0150,0.9984057208250251
11.0310,0.9984078241885876
11.0350,0.9984083522296494
11.0360,0.9984084490371774
11.0530,0.9984103851877372
11.0590,0.998411256455489
11.0650,0.9984120221150286
11.0740,0.998412981389624
11.0850,0.9984143102929627
11.1060,0.9984166952784249
11.1180,0.9984179537762887
11.1230,0.9984185082194036
11.1390,0.9984204971740694
11.1470,0.9984215620568773
11.1680,0.9984238590354959
11.1790,0.9984249767224099
11.1900,0.9984262792236955
11.1940,0.99842663125107
11.1990,0.9984272825017129
11.2010,0.9984276433297716
11.2050,0.9984280481612523
11.2180,0.9984294826728034
11.2220,0.9984300987207088
11.2240,0.998430274734396
11.2290,0.9984307675727203
11.2320,0.9984310139918824
11.2350,0.9984313484178882
11.2430,0.9984323956993273
11.2470,0.9984328445342298
11.2480,0.9984329325410735
11.2600,0.9984343406505715
11.2810,0.9984368488456147
11.2820,0.9984369632545114
11.2830,0.9984371392681987
11.2890,0.9984376233058385
11.2900,0.9984377201133665
11.2920,0.9984378785256851
11.2940,0.998438045738688
11.2980,0.9984384681715374
11.3090,0.9984397178687168
11.3120,0.9984399994906163
11.3200,0.9984409499645275
11.3250,0.9984413811980613
11.3280,0.9984415924144859
11.3370,0.9984426044931877
11.3470,0.9984438013862609
11.3490,0.9984439950013169
11.3500,0.9984440478054231
11.3520,0.9984442678225321
11.3590,0.9984452182964433
11.3650,0.9984460015573515
11.3670,0.9984462127737762
11.3740,0.9984468024196285
11.3760,0.9984470224367376
11.3820,0.9984478056976458
11.3830,0.9984479113058581
11.3930,0.9984487561715569
11.3980,0.9984492490098812
11.4200,0.9984516339953434
11.4300,0.9984526724760981
11.4320,0.9984528220877323
11.4390,0.998453323726741
11.4450,0.9984539925787526
11.4490,0.9984542918020208
11.4520,0.9984545734239204
11.4620,0.9984556647087813
11.4630,0.9984557703169937
11.4750,0.9984567207909049
11.4870,0.9984579352853469
11.4920,0.99845830491409
11.4930,0.9984584369243555
11.4960,0.998458692144202
11.4990,0.9984590265702078
11.5090,0.9984599242400127
11.5190,0.9984607779063959
11.5260,0.9984615083631979
11.5630,0.9984644301904062
11.5660,0.9984646590081997
11.5790,0.9984657062896388
11.5950,0.9984669295847651
11.5980,0.998467193605296
11.6040,0.9984677304470421
11.6120,0.9984682672887882
11.6170,0.9984687513264281
11.6230,0.9984693849757023
11.6290,0.9984697106010236
11.6310,0.9984699218174483
11.6390,0.9984705378653537
11.6420,0.9984708194872532
11.6430,0.998470907494097
11.6450,0.9984710747070998
11.6480,0.9984712683221558
11.6610,0.9984723068029105
11.6750,0.9984732132733999
11.6780,0.9984733804864028
11.7120,0.9984756598636526
11.7230,0.9984763903204547
11.7290,0.9984767775505666
11.7500,0.9984781416566427
11.7590,0.99847880170797
11.7650,0.9984794529586127
11.7670,0.9984795937695625
11.7720,0.9984798841921465
11.7800,0.9984805882468955
11.7810,0.998480720257161
11.7850,0.9984810282811136
11.7900,0.9984812482982227
11.8000,0.9984819435522873
11.8150,0.9984826300056675
11.8160,0.9984826740090894
11.8320,0.9984834396686288
11.8460,0.9984842229295371
11.8470,0.998484266932959
11.8500,0.9984844341459619
11.8540,0.9984846277610178
11.8580,0.9984848477781268
11.8710,0.99848570144451
11.8750,0.9984859214616191
11.8800,0.9984862558876249
11.8820,0.9984863702965215
11.8890,0.9984867575266335
11.9040,0.9984877872067038
11.9230,0.998488711278562
11.9240,0.9984887464812994
11.9500,0.9984903746079065
11.9510,0.9984904186113283
11.9570,0.9984907706387027
11.9590,0.998490973054443
11.9650,0.9984912282742896
11.9690,0.9984913426831863
11.9710,0.9984914218893455
11.9850,0.9984921171434101
11.9900,0.998492284356413
11.9910,0.9984923195591505
11.9940,0.9984924867721534
11.9960,0.9984925571776283
12.0000,0.9984928828029497
12.0030,0.9984930236138995
12.0160,0.9984936660638579
12.0300,0.9984943613179226
12.0310,0.9984944141220288
12.0360,0.9984945725343473
12.0390,0.9984947573487188
12.0450,0.9984950653726715
12.0460,0.9984951269774621
12.0560,0.9984956022144177
12.0700,0.9984961742589011
12.0790,0.9984966142931193
12.0810,0.9984967022999629
12.0850,0.9984968783136502
12.1110,0.9984979871998798
12.1160,0.9984981896156202
12.1230,0.998498620849154
12.1270,0.9984987968628412
12.1320,0.9984989200724222
12.1440,0.9984993953093778
12.1500,0.9984996505292243
12.1610,0.998500055360705
12.1690,0.99850046899287
12.1730,0.9985005834017667
12.1820,0.9985009178277725
12.1970,0.9985013930647281
12.2040,0.9985016746866276
12.2290,0.9985027131673824
12.2380,0.9985030475933881
12.2470,0.9985033204146034
12.2550,0.9985035492323968
12.2560,0.9985035756344499
12.2640,0.9985039804659306
12.2740,0.9985043236926208
12.2780,0.998504499706308
12.2830,0.9985047373247857
12.2960,0.9985051421562664
12.3000,0.9985053445720068
12.3130,0.9985056525959595
12.3140,0.9985057054000656
12.3230,0.9985059518192277
12.3290,0.9985061014308619
12.3450,0.9985066998773986
12.3630,0.9985072015164072
12.3640,0.9985072367191447
12.3790,0.9985077295574689
12.3820,0.9985078703684187
12.4130,0.9985086624300114
12.4240,0.9985091024642294
12.4260,0.9985091728697043
12.4270,0.9985091904710731
12.4310,0.9985093400827072
12.4470,0.998509771316241
12.4590,0.9985100793401936
12.4630,0.9985102465531965
12.4700,0.998510378563462
12.4720,0.9985104401682525
12.4730,0.9985104665703056
12.4750,0.9985105281750961
12.4760,0.998510572178518
12.4840,0.9985109066045238
12.4880,0.9985110122127361
12.4900,0.9985110562161579
12.5150,0.998511689865432
12.5340,0.9985122179064937
12.5470,0.998512684342765
12.5900,0.9985138372324164
12.5960,0.9985139340399444
12.6020,0.9985141276550004
12.6090,0.9985142332632128
12.6150,0.9985143916755312
12.6230,0.9985146468953777
12.6280,0.998514726101537
12.6410,0.998515016524121
12.6610,0.9985154917610766
12.6730,0.9985158261870823
12.6840,0.9985161166096662
12.6900,0.9985163278260909
12.6920,0.9985163894308815
12.7010,0.9985166006473062
12.7020,0.9985166534514124
12.7030,0.9985166886541498
12.7140,0.998517058282893
12.7160,0.9985170758842618
12.7180,0.998517155090421
12.7250,0.9985174015095831
12.7330,0.998517568722586
12.7350,0.9985176303273766
12.7360,0.9985176391280609
12.7390,0.9985177447362733
12.7400,0.998517762337642
12.7550,0.9985181671691227
12.7590,0.9985183167807569
12.7750,0.9985185631999189
12.7930,0.9985189504300309
12.7950,0.9985189944334527
12.7980,0.9985190912409807
12.8060,0.9985193200587741
12.8130,0.998519460869724
12.8170,0.9985195664779363
12.8240,0.9985197424916236
12.8370,0.9985200857183136
12.8500,0.9985203585395289
12.8680,0.9985208777799063
12.8850,0.9985211946045434
12.9010,0.9985214586250741
12.9050,0.9985216170373927
12.9060,0.9985216346387614
12.9200,0.9985219426627141
12.9330,0.9985221538791388
12.9430,0.9985223210921417
12.9460,0.9985223826969323
12.9510,0.9985224707037759
12.9560,0.9985225235078821
12.9840,0.9985231395557874
12.9980,0.9985234299783714
13.0060,0.9985235619886368
13.0100,0.9985236235934273
13.0150,0.9985236939989022
13.0210,0.9985238260091677
13.0250,0.9985238788132739
13.0290,0.9985239668201175
13.0380,0.9985241340331203
13.0420,0.9985242836447545
13.0440,0.9985243540502294
13.0490,0.9985244332563886
13.0520,0.9985244772598104
13.0550,0.9985244948611792
13.0580,0.9985245652666541
13.0650,0.9985246884762352
13.0720,0.9985248204865006
13.0790,0.9985248732906068
13.0800,0.9985249084933442
13.0820,0.9985249348953973
13.0880,0.998525022902241
13.0950,0.9985251373111377
13.1030,0.9985253485275624
13.1110,0.9985254277337215
13.1180,0.9985255421426183
13.1200,0.9985255949467244
13.1210,0.9985256125480932
13.1260,0.998525753359043
13.1330,0.9985258853693084
13.1380,0.9985259645754677
13.1390,0.9985260085788895
13.1410,0.9985260613829957
13.1550,0.9985263430048953
13.1710,0.9985266334274793
13.1790,0.9985267038329542
13.1850,0.9985268270425353
13.1920,0.9985269502521162
13.1990,0.9985270734616973
13.2050,0.998527187870594
13.2140,0.9985273198808595
13.2150,0.9985273374822282
13.2170,0.9985273990870188
13.2230,0.9985275486986529
13.2280,0.9985276015027591
13.2530,0.9985279711315023
13.2590,0.9985280503376616
13.2740,0.9985283671622986
13.2830,0.9985285607773546
13.2860,0.9985286575848826
13.2990,0.9985288335985698
13.3030,0.9985289128047291
13.3110,0.9985290272136258
13.3210,0.9985291944266287
13.3300,0.9985293792410003
13.3400,0.9985295200519501
13.3560,0.9985298192752184
13.3610,0.9985298896806933
13.3770,0.998530100897118
13.3780,0.9985301184984867
13.3790,0.9985301713025929
13.3970,0.9985305497320205
13.4010,0.9985306465395485
13.4140,0.998530901759395
13.4150,0.9985309193607637
13.4210,0.9985310425703448
13.4240,0.998531121776504
13.4260,0.9985311481785571
13.4270,0.9985311657799258
13.4310,0.9985312449860851
13.4350,0.9985312625874538
13.4360,0.9985312713881382
13.4430,0.9985313505942974
13.4540,0.9985314650031941
13.4630,0.9985316586182501
13.4740,0.9985318522333061
13.4750,0.9985318610339905
13.4780,0.9985319314394654
13.4830,0.9985320370476777
13.4880,0.9985321250545214
13.5260,0.9985327587037954
13.5270,0.9985327851058485
13.5280,0.9985327939065328
13.5290,0.9985328291092703
13.5330,0.9985328643120078
13.5510,0.9985332955455415
13.5710,0.9985336651742848
13.5750,0.9985337619818128
13.5910,0.9985340348030279
13.5940,0.9985341052085028
13.6210,0.9985346772529864
13.6290,0.9985348180639362
13.6370,0.9985349676755704
13.6430,0.9985351348885733
13.6480,0.99853524929747
13.6660,0.9985356101255288
13.6920,0.9985360237576939
13.6950,0.9985361293659062
13.6970,0.9985361469672749
13.7040,0.9985363317816466
13.7080,0.998536366984384
13.7160,0.9985364813932807
13.7180,0.9985365253967025
13.7190,0.9985365429980713
13.7220,0.9985366046028618
13.7250,0.9985366750083366
13.7290,0.9985367366131273
13.7540,0.9985371326439235
13.7570,0.9985372030493984
13.7790,0.9985376606849853
13.7870,0.9985378190973038
13.7880,0.9985378454993569
13.7900,0.9985378895027787
13.7920,0.9985379071041474
13.7930,0.9985379159048318
13.7970,0.9985379775096223
13.8040,0.9985381359219409
13.8060,0.9985382063274157
13.8100,0.9985382503308375
13.8200,0.9985384263445247
13.8220,0.9985385143513684
13.8360,0.9985387343684775
13.8490,0.9985389719869553
13.8540,0.9985390687944832
13.8590,0.9985391480006425
13.8670,0.9985393240143298
13.8690,0.9985393416156985
13.8800,0.9985395880348606
13.8820,0.9985396408389667
13.9060,0.9985400984745536
13.9110,0.9985401600793442
13.9240,0.998540424099875
13.9260,0.9985404857046656
13.9440,0.9985408289313557
13.9570,0.9985411809587302
13.9640,0.9985413305703643
13.9790,0.9985416473950014
13.9840,0.9985417530032137
13.9900,0.9985418586114261
13.9920,0.9985418762127948
13.9970,0.9985420082230603
14.0080,0.9985422898449599
14.0090,0.9985422986456443
14.0200,0.9985425274634376
14.0210,0.9985425538654907
14.0260,0.9985426770750718
14.0270,0.9985426946764405
14.0450,0.9985430643051837
14.0480,0.9985431347106586
14.0510,0.9985431963154492
14.0720,0.9985436891537735
14.0840,0.9985440411811479
14.0870,0.9985440763838854
14.0990,0.9985443316037319
14.1010,0.9985443844078381
14.1210,0.9985447980400031
14.1350,0.9985451500673777
14.1360,0.9985451588680619
14.1420,0.9985452908783274
14.1470,0.9985454228885928
14.1530,0.9985455372974895
14.1750,0.998545986132392
14.1930,0.998546373362504
14.2160,0.9985467693933002
14.2200,0.9985468662008282
14.2320,0.9985471478227278
14.2540,0.9985476142589991
14.2650,0.9985478078740551
14.2720,0.9985478870802142
14.2930,0.9985483359151167
14.2960,0.998548415121276
14.3020,0.9985485647329102
14.3080,0.9985486703411225
14.3150,0.9985488375541254
14.3590,0.9985497704266678
14.3630,0.9985498408321427
14.3700,0.9985499288389863
14.3720,0.9985499552410394
14.3730,0.9985499640417238
14.3850,0.9985502280622547
14.3880,0.9985502984677296
14.3990,0.9985504920827856
14.4080,0.998550650495104
14.4480,0.9985516009690152
14.4490,0.9985516361717527
14.4500,0.998551644972437
14.4520,0.9985516889758588
14.4580,0.9985518033847556
14.4620,0.9985519089929679
14.4660,0.9985519793984428
14.4690,0.998552032202549
14.4710,0.9985520762059708
14.4730,0.9985520938073394
14.4920,0.9985525426422419
14.4990,0.998552665851823
14.5030,0.9985527714600354
14.5070,0.998552859466879
14.5190,0.9985531938928848
14.5380,0.998553589923681
14.5670,0.9985542499750083
14.5770,0.9985544787928017
14.5780,0.9985545315969079
14.5820,0.9985546988099108
14.5830,0.9985547076105951
14.5940,0.9985549364283886
14.6070,0.9985552180502881
14.6140,0.9985553588612379
14.6590,0.9985563269365177
14.6600,0.9985563885413083
14.6680,0.9985565645549955
14.6710,0.998556599757733
14.6850,0.99855691658237
14.6930,0.9985571630015322
14.7070,0.9985575854343816
14.7110,0.9985576382384878
14.7240,0.9985579726644935
14.7260,0.9985579990665466
14.7270,0.9985580078672309
14.7320,0.9985580782727058
14.7330,0.9985581134754433
14.7420,0.9985583598946055
14.7430,0.9985583862966586
14.7460,0.9985584743035022
14.7620,0.9985588879356672
14.7630,0.998558905537036
14.7640,0.9985589495404578
14.7670,0.998559002344564
14.7710,0.9985590639493545
14.7740,0.998559151956198
14.7760,0.9985592135609886
14.7770,0.9985592751657791
14.7810,0.9985594687808351
14.7880,0.9985596447945224
14.8290,0.9985609120930705
14.8370,0.9985611673129171
14.8410,0.9985613081238669
14.8490,0.9985615897457665
14.8510,0.9985616689519257
14.8540,0.9985617745601381
14.8620,0.9985621881923031
14.8740,0.9985626282265212
14.8840,0.9985630506593706
14.8910,0.9985632354737422
14.8920,0.998563253075111
14.8940,0.9985633410819545
14.8960,0.9985634642915356
14.9010,0.9985637459134352
14.9050,0.9985639043257537
14.9080,0.9985640451367035
14.9090,0.9985640891401254
14.9170,0.998564370762025
14.9230,0.9985646699852933
14.9450,0.9985655236516764
14.9480,0.9985656468612575
14.9530,0.9985658228749448
14.9650,0.9985663245139533
14.9700,0.9985664829262719
14.9720,0.9985665709331155
14.9760,0.9985667733488559
14.9770,0.998566826152962
14.9910,0.9985675566097642
14.9950,0.9985677062213982
15.0170,0.9985687975062592
15.0280,0.9985693431486896
15.0360,0.9985697127774329
15.0640,0.9985711296876152
15.0760,0.9985716049245708
15.0770,0.9985716225259396
15.0790,0.9985717017320987
15.0800,0.9985717897389425
15.0890,0.9985723441820572
15.0940,0.9985726610066943
15.1080,0.9985735674771836
15.1110,0.9985736730853959
15.1150,0.9985739107038737
15.1160,0.9985739459066112
15.1230,0.9985744035421981
15.1270,0.9985745707552008
15.1290,0.9985746587620445
15.1360,0.9985750371914721
15.1380,0.9985752132051593
15.1470,0.998575838053749
15.1510,0.9985761196756486
15.1580,0.9985765421084981
15.1600,0.9985766917201322
